GeneID	GSM7887562	GSM7887563	GSM7887564	GSM7887565	GSM7887566	GSM7887567
26528	1548	1401	1549	1450	1437	1371
6209	7649	7760	8895	7928	8374	8145
10297	101	112	117	169	167	185
148223	479	396	491	541	602	558
54760	77	58	79	63	42	71
92840	488	476	576	541	522	541
339366	256	224	229	275	284	272
107985337	5	2	4	11	11	10
126520	29	34	33	35	44	41
399664	679	665	819	653	675	713
53615	1447	1451	1778	1741	1794	1841
10975	2900	2753	3035	2981	2979	3129
6929	1644	1568	1793	1468	1485	1601
390874	0	1	2	5	2	5
101928543	0	0	1	3	1	3
148229	27	29	31	10	8	12
57455	615	616	739	890	901	859
100302210	22	20	31	36	39	37
100288123	58	46	60	53	69	54
83855	493	476	518	482	519	524
81926	1288	1188	1533	1750	1731	1896
113178	861	805	951	917	1016	929
113179	63	58	85	90	98	101
105372238	1	0	2	5	1	2
1455	835	831	925	965	974	981
255193	5	4	4	1	3	1
55643	1868	1759	2213	1802	1998	1947
107985278	0	0	1	1	0	0
2872	1597	1478	1651	2015	1966	1969
126308	722	661	716	550	555	618
113177	49	41	49	98	78	84
8943	3245	3006	3451	3149	3208	3262
84444	1649	1556	1932	2144	2110	2255
55111	1226	1167	1291	1103	1136	1195
100302283	4	4	3	4	3	5
102466736	127	115	110	115	124	123
8175	1190	1144	1439	1095	1060	1115
268	6	4	15	10	9	10
100423031	0	0	1	1	1	1
126306	2	7	2	21	14	7
105372240	0	1	1	5	5	2
4946	5812	5765	6451	5518	5554	5700
374872	1	2	0	4	2	3
645191	3	11	12	11	6	5
101928572	0	0	1	0	2	2
51690	720	711	948	712	680	718
56928	1233	1160	1349	1638	1648	1707
360200	35	36	31	31	34	29
26517	1263	1303	1614	1504	1426	1410
84823	1466	1319	1545	1305	1236	1263
102466806	0	0	1	1	0	1
101928602	0	3	0	0	0	0
4616	1077	1067	1309	1333	1412	1487
2788	446	429	477	410	420	446
102465838	0	1	0	0	1	0
148252	296	285	283	185	189	182
29985	323	342	388	315	381	396
6449	1712	1665	1821	1857	1842	1912
7064	628	635	695	659	611	626
115196	250	240	234	279	241	278
148254	309	258	263	203	223	229
80032	1	2	5	0	1	2
126295	84	86	69	67	58	79
101928631	12	18	12	11	6	9
58492	124	130	112	117	131	138
79816	176	220	227	212	266	250
7089	1137	1067	1213	1019	1022	1162
166	6497	6243	7681	6652	6802	7181
105372242	1	0	0	0	0	2
2767	1051	1046	1138	1102	1097	1205
2769	2	1	3	0	1	0
100996351	0	1	0	0	0	0
8698	0	0	1	1	0	0
56926	636	629	718	746	730	776
60680	54	49	47	34	30	30
105372244	3	2	2	1	1	0
4782	726	626	827	678	670	750
284422	21	31	23	14	12	20
105372246	0	0	1	0	0	0
83475	135	125	167	218	201	211
105372245	11	12	18	16	19	15
51343	650	672	726	721	724	720
126321	542	543	584	671	680	753
100128569	80	94	92	118	109	123
10362	927	965	1031	1013	1026	1105
126326	16	15	11	16	7	15
6915	1	6	8	5	2	6
404665	93	96	117	138	128	117
58509	314	322	417	412	407	398
23396	890	890	999	971	1015	1041
27134	797	708	818	697	599	618
9546	225	201	251	282	305	314
105372248	0	0	0	0	0	0
116541	551	546	670	566	563	607
84839	0	0	2	0	0	0
4145	198	211	244	106	98	86
23217	126	117	119	122	132	128
85300	10	15	7	23	19	18
27231	1326	1358	1607	882	946	901
1613	1727	1656	2033	2009	2057	2010
693222	32	35	39	37	35	25
1938	57698	55450	65088	68885	69254	71956
26812	1	5	2	2	4	3
51588	551	597	675	587	586	624
51341	459	441	564	591	601	567
5605	1937	1870	2200	2027	2088	2074
84699	14	10	8	8	11	11
51548	265	252	300	295	301	335
170961	28	27	35	36	39	35
10148	17	16	14	23	27	25
55702	408	399	477	440	411	383
56961	348	323	366	396	386	423
126259	12	18	19	3	4	8
79187	45	48	58	80	91	83
55620	973	1050	1074	972	995	1045
84954	384	381	483	423	402	423
6455	1439	1500	1714	1773	1748	1758
10036	603	551	592	434	485	493
107985297	6	7	9	2	4	1
80700	2066	2016	2319	2086	2192	2131
100616371	1	3	1	2	3	3
84717	1496	1512	1831	1702	1610	1612
729359	32	32	48	91	72	91
440503	88	79	98	85	85	94
116844	33	33	33	12	17	21
10501	624	596	765	764	715	695
105372249	14	13	12	10	12	24
126282	165	153	157	94	100	108
56005	530	579	575	602	610	594
91039	619	602	632	664	707	714
100131094	63	64	74	81	74	100
105372250	0	1	1	0	1	1
7197	0	0	0	0	0	0
100189416	0	0	0	0	1	0
284424	0	0	0	0	0	0
407045	0	0	0	0	0	0
55527	1037	1102	1085	1274	1340	1351
148022	134	121	126	104	118	129
10226	1138	1124	1254	931	900	988
645432	27	29	41	29	36	24
29128	239	232	294	157	195	170
100616337	0	0	0	0	0	0
23030	2720	2714	2976	2947	3016	3069
5802	1389	1234	1518	1343	1303	1349
105372253	2	1	2	4	3	4
105372252	0	0	0	0	0	0
148066	0	0	0	0	0	0
257000	360	373	417	578	535	524
9667	927	835	931	941	942	955
6294	1733	1636	1729	1605	1599	1689
107985320	12	12	19	11	10	14
125988	914	915	1217	1128	1221	1172
374875	178	197	207	206	227	208
25873	3925	3996	4503	5009	5011	5002
9361	2487	2429	2956	2657	2603	2591
257062	2	2	4	2	3	4
163154	44	20	43	51	48	38
56931	478	385	478	433	417	452
4902	146	145	179	135	158	145
2528	6	1	4	2	2	3
2525	17	28	20	16	12	13
101928844	3	0	2	4	5	1
2527	19	13	18	15	9	12
126328	3142	3128	3888	3251	3401	3464
400673	172	133	183	174	155	157
828	190	193	232	206	179	193
8498	1339	1216	1259	1253	1227	1352
100128568	8	2	3	2	2	5
5990	52	34	62	37	62	47
105372255	11	12	16	5	7	13
81616	17	7	16	9	7	8
4298	2017	2113	2405	1955	1950	2069
125981	2	1	2	1	1	3
8192	622	580	693	675	675	713
84266	1157	1123	1492	1339	1344	1302
5623	13	14	24	16	15	15
2962	1846	1737	2092	1807	1770	1837
102465533	0	0	1	0	0	0
102465473	0	0	0	0	0	1
390877	5	10	13	5	5	5
8570	3040	2924	3138	3170	3164	3316
100500888	137	144	139	160	141	181
284427	23	30	21	28	37	26
79085	1429	1345	1416	1461	1498	1554
92359	155	163	171	190	191	195
79958	354	304	374	308	267	271
10382	111	113	117	82	98	98
8744	7	10	9	17	9	12
970	0	0	1	0	0	0
8740	3	0	7	6	3	4
718	326	268	300	390	345	385
56927	832	746	866	874	831	946
102465474	1	2	2	2	3	5
9322	1298	1276	1368	1514	1439	1541
107985302	54	41	34	53	40	44
10045	318	294	343	458	365	406
7409	1	1	0	0	1	0
2015	0	0	0	0	0	0
105372256	0	0	0	0	0	0
326342	0	0	0	0	0	0
497049	0	0	0	0	0	0
112268245	0	0	0	0	0	0
729458	0	0	0	1	0	0
284428	0	0	0	0	0	0
653656	0	1	0	0	0	0
125997	0	0	0	1	0	0
653657	0	0	0	0	0	1
79230	244	234	232	262	271	259
3643	1256	1241	1191	1164	1163	1206
23370	826	773	822	1007	926	1008
107985284	1	0	2	1	0	4
92960	59	54	73	79	76	88
374877	5	4	6	5	4	7
105372261	14	19	20	15	15	14
140467	1099	1074	1218	1372	1354	1483
57192	257	258	287	292	259	275
10908	987	973	1173	993	1064	1048
57662	465	457	477	519	506	511
102465475	0	0	1	0	0	0
56949	881	817	1009	894	869	951
100131801	675	671	826	639	577	562
126006	108	102	118	98	118	102
6813	785	826	894	890	876	892
56729	0	0	0	0	0	0
199675	0	1	1	1	1	0
126003	466	518	620	648	607	576
2208	0	0	0	0	0	0
105372262	0	0	0	0	0	0
339390	0	0	0	0	0	0
30835	0	0	0	0	0	0
10332	0	0	0	0	0	0
105372263	0	1	0	3	1	1
440508	8	5	7	10	14	7
115704	428	399	511	610	601	600
80164	276	293	369	262	277	304
388499	1	6	4	3	0	6
80131	174	179	192	159	137	141
5609	692	673	770	670	725	715
100507588	25	15	23	23	38	36
6618	289	280	302	287	283	292
404217	213	174	208	242	223	237
10469	1089	1086	1170	1206	1221	1197
1994	1391	1372	1353	1298	1213	1275
105372266	26	25	23	26	27	21
6370	1	1	1	3	1	1
84467	1602	1575	1813	1691	1612	1755
79603	802	875	894	772	813	811
107985282	7	8	15	14	9	10
51293	776	808	905	616	629	637
4701	1078	1084	1391	1621	1784	1718
6234	4557	4534	5327	6061	6284	6085
256949	22	25	23	28	29	29
51129	52	65	45	81	89	77
100507567	206	179	230	216	201	219
100847049	0	0	0	0	0	0
9230	2022	1987	2344	2181	2160	2323
51257	451	424	535	556	552	559
4670	2826	2708	2912	2486	2266	2351
84106	1	3	3	4	2	5
84330	218	238	267	249	269	283
4542	50	40	53	46	38	44
81794	263	251	263	216	235	230
105372267	0	0	0	0	0	0
107983991	1	3	2	1	0	1
284382	0	1	0	0	0	0
284383	0	0	0	0	0	0
148156	270	315	305	328	291	286
85509	1	0	0	0	0	0
94025	8818	7935	8167	8637	8107	9087
125963	0	2	0	0	1	0
390882	0	0	0	0	0	0
125962	0	0	0	0	1	0
390883	0	0	0	0	0	0
57693	758	760	683	732	692	742
162998	6	6	4	4	2	4
125958	0	0	0	0	0	0
26648	0	0	0	0	0	0
374879	97	109	93	103	90	79
84527	256	282	204	219	207	175
100529215	105	97	92	69	62	67
7730	86	80	77	52	52	48
112268250	7	6	12	4	2	5
10781	900	876	755	742	713	757
105372269	5	5	6	1	4	1
147741	24	27	12	19	13	15
105372268	4	3	2	4	1	1
79088	679	695	595	535	519	511
101928238	39	41	35	25	42	28
7675	508	537	478	515	459	429
105376914	0	0	0	0	0	0
93134	1059	1030	918	1061	1065	1028
284385	179	155	155	230	243	255
54811	528	528	416	521	512	458
729648	1	0	0	1	0	1
105372270	0	1	1	0	1	1
162993	166	158	169	141	169	131
100505555	10	16	14	14	16	14
54850	547	511	576	702	688	710
59286	2130	2140	2084	2307	2451	2315
100996288	5	4	4	4	6	5
5300	1302	1296	1669	1582	1684	1617
93145	212	212	224	196	204	185
50509	2	4	4	5	4	8
50700	0	0	0	0	0	0
100847093	0	0	0	0	0	0
388503	0	1	0	0	0	0
55337	85	89	94	101	88	90
83854	26	29	43	43	50	47
56342	284	267	299	297	307	311
692312	354	352	417	416	424	436
692229	0	0	1	0	0	1
100113382	0	0	0	0	0	0
5032	160	169	203	216	220	229
8666	2277	2197	2611	2185	2218	2169
1786	1803	1708	1894	1665	1649	1771
9294	316	288	333	337	314	341
100422925	4	1	1	2	3	2
51073	702	590	747	802	925	944
105372272	1	0	0	0	1	1
3383	125	117	127	248	252	247
3386	309	320	349	457	443	443
7087	253	230	268	474	540	539
100125288	36	33	37	24	32	20
112812	334	334	421	440	436	485
125950	782	736	859	908	954	1043
3385	128	124	144	152	140	162
7297	999	892	1073	1117	1145	1288
11140	2179	2239	2573	2552	2562	2792
100302213	61	58	76	74	75	78
5141	11	7	10	19	25	26
9817	978	1020	1070	1046	1063	1071
53637	0	1	1	0	2	1
84971	478	425	520	538	562	573
100302226	1	0	0	1	2	1
65095	383	374	447	371	374	380
1032	64	69	78	80	73	89
10053	957	899	971	748	778	788
57153	4873	4612	4875	4461	4470	4707
147727	181	160	180	178	170	185
3609	5229	5259	5359	4649	4715	4669
81890	236	258	246	389	373	344
1785	2888	2859	3010	2918	2965	3133
693223	1	0	0	0	0	0
100616425	0	0	0	0	0	0
406976	2	0	2	3	1	2
102466737	2	2	2	3	1	1
11018	843	881	975	825	922	819
255809	5	5	3	6	10	5
10498	1448	1387	1516	1204	1196	1268
78992	821	798	975	838	836	890
90580	187	193	238	251	220	252
6597	3485	3322	3656	3098	2962	3233
115271120	46	26	41	29	22	20
3949	2676	2624	2760	1409	1347	1470
102465534	0	0	0	0	0	0
147841	215	192	195	68	83	81
25959	3273	3024	3398	3330	3383	3428
57572	376	393	420	449	448	429
105372273	29	35	32	37	31	36
55908	2	1	1	0	2	10
26526	0	1	1	1	1	0
105372274	0	0	0	0	0	0
9545	345	367	357	275	246	267
374882	715	721	793	707	753	682
126075	119	129	138	198	150	196
64748	405	375	397	443	419	442
126074	71	64	81	74	61	98
2057	665	571	715	727	761	772
57139	481	449	539	691	588	649
115948	204	191	229	248	214	257
5589	3971	3878	4618	3931	3763	4036
1995	2	9	9	18	10	12
115950	139	155	187	168	177	189
102465856	4	1	3	1	1	0
51295	784	755	851	858	876	877
1264	2555	2534	2830	3032	2970	3064
84337	788	738	884	841	824	835
54	23	28	19	19	11	13
199692	636	650	524	503	475	490
664709	340	366	424	297	275	323
401898	32	32	19	34	35	33
55552	215	232	194	196	174	181
126068	202	175	197	231	190	151
126069	42	35	32	34	29	30
126070	253	292	219	253	254	227
90594	245	276	216	213	223	223
7620	280	275	242	212	221	247
90592	328	289	261	303	272	252
284390	100	109	86	116	117	93
101928464	65	66	72	78	77	76
163059	422	432	355	365	358	339
729747	27	21	15	16	14	14
284391	751	799	661	799	768	706
388507	82	81	61	47	50	51
105372275	15	20	21	17	16	23
100529855	132	116	101	99	96	95
7568	104	90	73	68	67	62
90589	79	75	61	83	68	77
7695	186	205	150	150	130	136
100289333	7	6	7	4	7	5
107984139	11	7	5	8	8	9
51710	500	510	519	523	401	457
147837	46	51	45	54	59	60
79973	42	53	44	55	55	33
90576	104	116	120	93	102	97
10224	132	133	136	103	98	88
163051	110	111	108	73	89	72
163050	221	245	225	244	241	183
105372278	3	3	3	1	0	4
57474	107	137	98	111	96	115
163049	468	464	376	424	378	343
105372279	26	20	22	16	16	21
4125	1013	984	1097	1217	1212	1319
84292	735	731	839	826	869	840
51398	1065	1093	1233	1209	1293	1287
1725	859	853	851	747	784	811
105372280	1	0	6	3	0	2
84261	138	157	150	209	208	209
30000	1403	1388	1486	1613	1502	1655
106633804	1	1	2	1	1	1
26810	1	0	1	0	0	0
79002	2186	2266	2505	2151	2184	2231
439	1261	1303	1409	1276	1378	1362
54831	0	2	1	1	0	0
29911	800	725	842	813	844	884
100847071	0	0	0	0	0	2
3726	1079	1001	1279	1723	1735	1847
7001	10096	9796	10909	9670	10350	10076
10535	461	390	463	283	291	294
83546	1	1	0	1	0	2
105372281	0	1	0	1	0	0
22983	45	36	40	38	35	59
102466196	0	0	0	0	0	0
1777	418	418	431	370	422	437
10661	3	0	2	1	0	2
2639	516	518	585	581	583	585
256126	56	42	42	42	43	33
100847016	0	0	0	0	0	0
2193	1400	1369	1627	1578	1698	1711
106144598	68	63	77	96	84	88
811	14280	13998	15438	11910	12153	12261
102466659	8	9	10	10	7	10
5886	1647	1660	1966	1785	1869	1867
90480	1060	1078	1180	1398	1365	1393
199699	5	9	8	1	0	1
4784	42	32	47	44	31	37
107985286	0	0	0	0	0	0
4066	7	17	19	9	13	25
105372282	48	43	55	65	67	56
55621	345	325	392	435	444	413
112939	1274	1212	1438	1515	1661	1592
8677	432	386	511	310	334	336
9592	2002	1893	2349	2258	2253	2388
107985288	0	0	0	1	1	1
773	32	32	23	35	39	37
105372283	0	0	0	0	0	0
107985287	0	0	0	0	0	0
105372284	0	0	0	0	0	0
81576	558	511	597	713	695	714
84245	441	423	406	426	417	474
28974	1660	1485	1823	1672	1778	1684
65249	383	431	475	490	465	479
107985334	10	19	8	17	18	13
284454	790	691	707	671	675	711
407013	4	7	8	5	6	5
407018	3	6	8	5	6	5
407010	3	10	6	6	9	6
342977	18	29	24	15	9	21
406957	0	1	1	0	0	3
574457	3	2	3	1	0	3
79173	104	97	105	64	70	65
54862	490	475	566	590	608	634
79883	6	5	8	7	10	10
90379	565	540	619	603	587	571
5989	297	299	369	335	353	395
107985309	5	2	2	4	0	2
117579	1	2	0	1	1	0
9466	25	31	14	21	19	18
342979	13	19	22	15	11	17
113230	68	63	55	68	59	71
102466515	1	2	2	4	8	5
646457	27	26	27	39	26	40
90378	831	769	885	762	800	840
5566	2666	2496	2666	3068	3023	3240
55723	164	168	166	112	127	139
100507373	133	116	126	110	125	129
22859	1001	1009	1195	1203	1223	1220
105372288	0	0	1	0	0	1
101928845	2	0	0	2	0	1
976	155	148	152	140	153	183
10212	1075	985	1105	905	964	1047
5585	1472	1539	1602	1415	1410	1418
5731	1	3	6	2	6	8
10755	1868	1656	2272	1898	1906	1914
3337	2437	2465	2252	2199	2183	2224
9524	1547	1518	1685	1459	1413	1491
693224	37	39	49	37	37	36
112268253	19	15	19	9	10	14
4713	1812	1759	2461	2213	2319	2234
388512	1	0	0	0	0	1
84658	0	0	0	0	1	0
106635534	50	77	71	88	56	38
107985308	0	0	0	0	0	0
84449	253	285	239	329	249	289
30817	297	284	252	276	265	274
26664	43	31	34	38	42	36
26659	8	15	13	15	19	17
390892	0	0	0	0	0	0
26333	0	0	0	0	0	0
26658	0	0	0	0	0	0
6511	2330	2255	2497	2330	2237	2359
126402	1	1	1	3	2	1
23581	1	0	0	1	0	0
126370	0	0	0	0	0	0
85360	518	548	573	593	606	619
10994	2476	2493	2783	2501	2411	2396
4854	6482	6166	7671	7088	6975	7190
102465476	0	0	0	2	0	0
79852	204	225	243	225	185	195
23476	1711	1698	1856	1724	1648	1845
10270	778	756	850	776	756	836
26993	1414	1422	1532	1665	1692	1734
58525	1026	1000	1122	1215	1293	1270
100302127	0	1	3	2	0	0
64926	4	3	6	7	3	5
114770	2	2	1	7	6	2
126410	0	0	0	0	0	0
11283	1	0	1	0	1	0
4051	3	7	4	1	2	1
66002	1	0	0	0	0	1
26538	0	0	0	0	0	0
26532	0	0	0	0	0	0
388514	0	0	0	1	0	0
284433	0	0	0	0	0	0
26539	1	1	2	0	0	2
105372290	19	15	20	25	22	23
652995	525	499	473	952	873	966
102724279	0	1	0	1	1	2
105369202	0	1	0	1	1	1
8529	0	0	0	0	0	0
57834	0	0	0	0	0	0
126541	0	0	0	0	0	0
105372291	0	0	0	0	0	0
126536	0	0	0	0	0	0
148231	0	0	0	0	0	0
105372292	0	0	0	0	0	0
7171	6099	5967	5436	4970	4752	4923
4218	921	989	921	861	849	969
84941	6	5	7	5	4	6
117286	0	0	0	0	0	0
26017	1765	1849	1878	1891	1988	1941
8907	1074	997	1079	1094	1112	1146
10365	175	151	203	160	137	180
58513	1357	1282	1367	1307	1355	1385
125972	1	1	0	0	0	0
84167	348	317	334	333	331	336
10523	1028	941	1077	1116	1144	1171
79939	1470	1381	1428	1407	1356	1442
105372295	29	25	25	26	37	34
9441	195	177	197	222	169	212
105372296	10	4	5	8	16	14
79086	1095	1143	1045	962	1010	1026
79041	1232	1217	1190	1214	1317	1303
284434	2	0	2	1	3	1
23309	1473	1418	1537	1705	1625	1714
9002	20	21	26	19	14	11
27151	477	477	498	488	491	526
93323	159	139	152	113	96	111
4650	1668	1572	1671	1573	1528	1630
109623483	0	1	0	0	0	0
55850	432	409	502	384	419	371
79629	151	174	158	156	152	158
2063	1372	1355	1577	1821	1783	1823
83878	3	9	7	6	4	3
29086	1453	1452	1636	1498	1589	1627
126549	32	31	40	41	32	40
79575	350	332	361	459	477	498
64981	1598	1513	1603	1828	1834	1880
79016	1379	1305	1504	1504	1411	1365
57719	859	757	983	845	797	841
84705	203	245	247	261	254	249
83483	37	46	48	35	39	36
105372298	0	0	0	0	0	0
110806280	1	4	1	3	3	0
684	426	406	449	353	376	352
105221694	5	16	7	8	4	5
93343	462	486	501	379	446	408
100130519	22	18	17	16	17	23
115861	1	1	1	0	2	0
376497	291	290	287	304	283	360
100507551	74	68	65	109	120	116
25796	855	772	940	879	979	944
199786	40	36	53	50	44	46
79709	1705	1572	1687	1762	1857	1855
23025	7	6	8	9	9	9
55201	513	518	629	732	686	796
23149	90	96	107	75	76	73
10331	200	223	220	164	176	178
3640	16	15	19	11	22	10
3718	296	226	266	207	223	232
6142	11737	11766	13717	13441	13487	13344
26780	4	0	5	2	1	7
6528	0	2	5	0	2	2
115098	835	786	1058	991	1051	1032
3780	205	167	209	189	204	238
27106	100	109	114	139	124	144
3594	0	0	0	0	0	0
23031	188	157	177	192	162	207
5296	1385	1365	1591	1259	1225	1273
10437	425	418	440	248	262	257
84769	365	347	364	426	435	493
5864	224	230	219	244	245	252
102725254	16	17	18	9	11	10
5143	640	584	593	505	508	515
729966	0	0	0	0	0	0
80726	40	37	69	67	51	59
3727	1960	1826	2292	2246	2195	2407
100422833	1	1	2	0	1	0
25804	1715	1603	1795	1658	1661	1746
105372300	2	7	2	1	2	5
54858	878	892	890	1465	1450	1526
9518	127	117	151	906	888	953
100422943	0	0	0	2	1	1
126364	2	4	6	8	5	6
170463	914	943	1149	1233	1251	1288
51477	4192	4196	4890	6797	6744	6968
8178	276	276	298	354	340	371
23770	4092	4020	5136	4124	4316	4319
79036	1259	1269	1276	1549	1573	1560
7311	9049	8951	9331	8876	8984	9405
55049	179	181	246	256	276	290
9244	33	31	37	20	19	27
25789	46	49	51	65	95	68
55295	181	165	203	181	180	237
23373	785	727	861	849	858	856
1311	3	2	2	3	8	5
107985321	0	0	0	0	0	0
5976	1589	1493	1621	1684	1631	1683
10715	219	211	260	196	211	207
2657	128	129	139	133	139	141
11316	2317	2320	2937	2814	2917	2886
54555	661	658	734	801	811	850
9454	404	398	452	394	410	432
102724360	8	3	6	2	3	4
107985268	1	1	0	3	0	1
10147	2307	2215	2260	2244	2259	2366
93436	512	417	454	520	580	587
284439	272	268	267	308	269	271
54929	396	420	459	512	581	603
4207	90	98	123	134	131	134
100271849	23	26	30	29	29	30
729991	196	201	230	237	262	280
8625	747	710	837	652	630	649
126382	221	216	205	198	216	202
1463	0	0	1	0	2	1
404037	23	27	26	29	31	23
53345	40	39	48	59	56	66
57794	709	667	764	689	752	740
23383	1153	1138	1243	1446	1393	1446
54815	1334	1152	1338	1389	1315	1360
693225	0	0	0	1	0	0
83983	26	16	31	19	32	35
51079	4938	4954	6018	5315	5684	5505
374887	79	77	81	122	96	124
148113	53	47	52	58	53	62
80714	16	13	26	13	13	19
9170	250	246	279	193	188	219
51291	184	180	222	213	175	189
57130	758	739	917	1092	1099	1222
94039	109	131	128	131	133	138
7561	178	183	163	169	136	82
101060187	12	9	5	16	10	5
284440	95	87	88	89	109	105
112267872	61	64	64	58	51	60
7608	14	10	10	10	9	12
440515	174	204	160	253	188	174
56242	173	197	154	151	138	121
81931	274	285	241	158	147	166
91120	79	101	74	87	65	51
105372308	13	7	4	5	3	5
105372309	3	1	2	2	2	0
7643	98	92	93	95	68	105
105372310	42	58	46	34	44	36
90649	94	90	86	89	108	78
105372311	0	0	0	2	0	1
102724427	0	1	0	0	1	0
105372314	0	0	0	0	0	0
664701	28	25	23	15	10	19
100302179	1	0	0	0	0	0
105372317	0	0	0	0	0	0
105372316	3	2	3	2	1	3
100129842	171	196	167	163	125	116
105372318	6	6	5	2	2	5
199777	198	182	165	184	194	162
105372319	2	2	0	0	0	1
7617	59	58	46	45	38	63
7639	49	55	35	34	30	26
112268247	0	0	0	0	0	0
80264	100	107	96	98	94	86
148206	296	278	261	254	229	188
170959	577	601	526	551	504	472
7562	188	193	149	173	136	141
148203	300	332	244	293	238	278
284443	104	170	140	165	131	98
105372321	40	28	22	34	23	28
400680	17	10	13	19	19	14
353088	172	175	133	178	142	154
101929007	18	4	7	7	5	3
105372323	3	5	2	2	2	2
400682	0	1	1	1	3	1
163227	78	76	50	69	57	65
641367	3	3	1	3	0	4
7594	280	298	258	244	223	164
105372324	0	0	0	0	0	0
105372326	0	0	0	0	0	0
112268249	0	0	0	0	0	0
105372325	0	0	0	0	0	0
7757	0	0	0	0	0	0
112268248	0	0	0	0	0	0
113835	0	0	0	0	0	0
163223	0	0	0	0	0	0
105372328	0	0	0	0	0	0
107985324	0	0	0	0	0	0
100287226	0	0	0	0	0	0
105372330	0	0	0	0	0	0
148198	0	0	0	0	0	0
105376917	0	0	0	0	0	0
101929124	0	0	0	0	0	0
100128139	0	0	0	0	0	0
105372331	0	0	0	0	0	0
440518	0	0	0	0	0	0
100996349	0	0	0	0	0	0
374890	0	0	0	0	0	0
57615	0	0	0	2	0	0
7652	0	0	0	0	0	0
646864	0	0	0	0	0	0
105372332	0	0	0	0	0	0
388523	13	10	18	7	15	10
101929164	0	0	0	0	1	0
101929144	0	0	0	1	0	1
100129543	72	83	47	62	46	51
440519	43	51	30	29	33	18
100132815	517	492	455	543	509	499
7644	979	1063	805	824	791	714
107985285	62	50	53	56	46	50
104472717	19	29	14	18	18	12
105372335	1	0	0	0	0	0
105372334	0	0	0	0	0	0
105372337	0	6	0	2	2	0
105372338	2	0	1	1	0	0
105372339	0	0	0	0	0	0
171392	140	196	107	119	86	63
148213	76	102	57	81	63	49
388524	435	509	398	411	377	418
730087	17	16	11	11	0	6
100505851	0	3	0	1	1	0
9534	338	387	285	311	280	240
100101266	8	16	13	16	10	9
105372345	1	1	3	1	1	0
148189	85	83	83	84	82	112
101927151	77	79	88	84	80	77
105372348	1	0	0	2	0	0
105372347	0	0	1	0	0	0
105372346	0	1	0	1	0	1
107985269	0	0	0	0	0	0
100420587	11	8	6	5	7	3
105372349	0	0	0	0	0	0
102724908	1	2	1	0	0	0
107985336	40	43	45	19	24	28
107985335	0	0	0	0	0	0
148145	17	15	12	12	17	11
102724958	2	5	2	1	5	5
100505835	0	0	0	0	0	0
7386	4070	3967	3623	4397	4558	4504
105372352	6	13	7	2	8	5
284395	0	0	0	0	0	0
342865	0	1	0	0	1	0
10775	535	577	566	516	549	585
105372353	8	1	4	1	2	0
79156	51	65	62	90	79	80
83636	489	463	476	475	424	475
107985345	2	0	2	2	1	0
898	241	229	202	241	237	251
8725	836	867	691	734	650	648
107985271	0	0	1	0	0	0
9745	26	20	26	39	59	46
105372354	0	0	0	0	0	0
107985280	0	0	0	0	0	0
105372355	0	0	0	0	0	0
105372358	0	2	0	1	0	0
105372356	0	2	1	0	1	0
57616	82	84	72	84	89	73
107985312	0	0	0	0	0	0
107985311	2	4	1	3	3	2
105372360	0	0	0	0	0	0
100507527	0	0	0	0	0	0
105372361	0	0	0	0	0	0
105372362	0	0	0	0	0	0
105372363	0	0	0	0	0	0
105372364	0	0	0	0	0	0
100996665	0	0	0	0	0	0
105376899	0	0	0	0	0	0
101927411	0	0	0	0	0	0
107985270	0	0	0	0	0	0
22847	640	648	565	551	483	507
400684	6	15	12	9	10	8
147991	445	532	435	464	424	405
9141	797	836	758	837	798	784
84079	616	645	639	592	610	569
109616972	0	2	0	1	1	2
388531	7	2	13	7	12	15
390916	222	252	213	215	201	217
105372368	1	3	2	1	2	0
91646	8	3	5	5	3	3
11136	9	16	11	9	13	7
84902	321	309	302	233	224	259
91442	57	54	50	25	31	50
85415	902	998	905	693	717	742
55094	357	321	322	314	341	300
126248	37	42	53	53	49	49
100189006	0	0	0	0	0	0
4037	369	331	457	489	508	525
56301	19	19	16	35	28	19
1050	276	263	313	447	458	450
80054	52	50	64	80	85	70
1054	1033	1025	967	731	701	709
5184	799	766	794	933	959	947
105372370	1	1	0	0	2	3
100996681	0	0	0	0	0	0
64377	9	4	5	12	15	10
79047	709	699	746	626	632	692
105372371	0	0	0	0	0	0
26065	2654	2584	2449	2323	2128	2311
9710	904	906	876	993	1039	1034
2821	16344	15676	17034	15325	15673	15857
84306	161	160	161	187	208	189
10054	2047	2114	1689	1784	1702	1638
126374	504	486	540	515	506	511
100129800	0	8	5	2	3	2
105372374	1	0	0	1	1	0
643719	72	88	68	104	76	94
284402	19	17	16	15	21	14
100130342	2	0	2	2	1	1
55900	991	1096	903	909	865	663
339318	359	463	358	465	369	300
148103	78	85	109	68	71	80
400685	41	26	18	17	9	17
100652909	0	0	0	0	0	0
105372377	0	0	1	0	0	0
100652911	0	0	0	0	0	0
102723513	3	3	4	4	1	1
90075	139	148	112	121	99	97
126375	102	103	123	109	116	103
57655	1121	1145	1197	1247	1329	1326
6324	124	98	128	112	130	110
3249	525	481	617	614	602	626
100128675	56	50	49	47	56	56
5349	200	207	199	229	233	231
102466205	2	2	1	1	1	2
163175	184	158	191	235	238	262
5348	1424	1365	1711	1327	1239	1266
